hanzi,pinyin,english,category,frequency,source_files
上,shàng,up,directions,5,Screenshot_20260531_225721_Facebook.jpg;Screenshot_20260604_144454_Facebook.jpg;Screenshot_20260611_013609_Facebook.jpg;Screenshot_20260612_131553_Facebook.jpg;Screenshot_20260612_132436_Facebook.jpg
下,xià,down,directions,5,Screenshot_20260531_225721_Facebook.jpg;Screenshot_20260604_144454_Facebook.jpg;Screenshot_20260611_013609_Facebook.jpg;Screenshot_20260612_131553_Facebook.jpg;Screenshot_20260612_132436_Facebook.jpg
右,yòu,right,directions,5,Screenshot_20260531_225721_Facebook.jpg;Screenshot_20260604_144454_Facebook.jpg;Screenshot_20260611_013609_Facebook.jpg;Screenshot_20260612_131553_Facebook.jpg;Screenshot_20260612_132436_Facebook.jpg
左,zuǒ,left,directions,5,Screenshot_20260531_225721_Facebook.jpg;Screenshot_20260604_144454_Facebook.jpg;Screenshot_20260611_013609_Facebook.jpg;Screenshot_20260612_131553_Facebook.jpg;Screenshot_20260612_132436_Facebook.jpg
东,dōng,east,directions,4,Screenshot_20260531_225721_Facebook.jpg;Screenshot_20260604_144454_Facebook.jpg;Screenshot_20260611_013609_Facebook.jpg;Screenshot_20260612_132436_Facebook.jpg
前,qián,front,directions,4,Screenshot_20260531_225721_Facebook.jpg;Screenshot_20260604_144454_Facebook.jpg;Screenshot_20260611_013609_Facebook.jpg;Screenshot_20260612_132436_Facebook.jpg
后,hòu,back,directions,4,Screenshot_20260531_225721_Facebook.jpg;Screenshot_20260604_144454_Facebook.jpg;Screenshot_20260611_013609_Facebook.jpg;Screenshot_20260612_132436_Facebook.jpg
我去,wǒ qù,I go,verbs,4,Screenshot_20260607_220046_Facebook.jpg;Screenshot_20260607_220101_Facebook.jpg;Screenshot_20260607_220114_Facebook.jpg;Screenshot_20260610_150142_Facebook.jpg
西,xī,west,directions,4,Screenshot_20260531_225721_Facebook.jpg;Screenshot_20260604_144454_Facebook.jpg;Screenshot_20260611_013609_Facebook.jpg;Screenshot_20260612_132436_Facebook.jpg
一天,yī tiān,1 day,time,3,Screenshot_20260604_220406_Facebook.jpg;Screenshot_20260604_220408_Facebook.jpg;Screenshot_20260613_094700_Facebook.jpg
买,mǎi,To buy,HSK1,3,Screenshot_20260531_224435_Facebook.jpg;Screenshot_20260610_135305_Facebook.jpg;Screenshot_20260610_160459_Facebook.jpg
从不,cóng bù,never,adverbs,3,Screenshot_20260602_150620_Facebook.jpg;Screenshot_20260606_164202_Facebook.jpg;Screenshot_20260608_220422_Facebook.jpg
偶尔,ǒu ěr,occasionally,adverbs,3,Screenshot_20260602_150620_Facebook.jpg;Screenshot_20260606_164151_Facebook.jpg;Screenshot_20260608_220422_Facebook.jpg
北,běi,north,directions,3,Screenshot_20260531_225721_Facebook.jpg;Screenshot_20260604_144454_Facebook.jpg;Screenshot_20260612_132436_Facebook.jpg
南,nán,south,directions,3,Screenshot_20260531_225721_Facebook.jpg;Screenshot_20260604_144454_Facebook.jpg;Screenshot_20260612_132436_Facebook.jpg
和,hé,and,conjunctions,3,Screenshot_20260603_085049_Facebook.jpg;Screenshot_20260604_144454_Facebook.jpg;Screenshot_20260612_162132_Facebook.jpg
国,guó,country,HSK1,3,Screenshot_20260604_144454_Facebook.jpg;Screenshot_20260610_073213_Facebook.jpg;Screenshot_20260612_131553_Facebook.jpg
地,dì,Adverbial particle (地 + Verb),characters,3,Screenshot_20260604_144454_Facebook.jpg;Screenshot_20260611_073104_Facebook.jpg;Screenshot_20260612_131553_Facebook.jpg
多少钱,duō shǎo qián,How much?,shopping,3,Screenshot_20260602_101352_Facebook.jpg;Screenshot_20260606_152937_Facebook.jpg;Screenshot_20260606_152944_Facebook.jpg
家,jiā,home,HSK1,3,Screenshot_20260604_144454_Facebook.jpg;Screenshot_20260610_073213_Facebook.jpg;Screenshot_20260612_131553_Facebook.jpg
当然,dāng rán,Of course!,phrases,3,Screenshot_20260602_200345_Facebook.jpg;Screenshot_20260602_200354_Facebook.jpg;Screenshot_20260611_014835_Facebook.jpg
怎么了,zěn me le,What's up?,phrases,3,Screenshot_20260602_200345_Facebook.jpg;Screenshot_20260602_200354_Facebook.jpg;Screenshot_20260603_112231_Facebook.jpg
总是,zǒng shì,always,adverbs,3,Screenshot_20260602_150620_Facebook.jpg;Screenshot_20260606_164218_Facebook.jpg;Screenshot_20260608_220422_Facebook.jpg
我不知道,wǒ bù zhī dào,I don't know,phrases,3,Screenshot_20260602_200345_Facebook.jpg;Screenshot_20260602_200354_Facebook.jpg;Screenshot_20260613_094527_Facebook.jpg
我买,wǒ mǎi,I buy,verbs,3,Screenshot_20260607_220046_Facebook.jpg;Screenshot_20260607_220101_Facebook.jpg;Screenshot_20260607_220114_Facebook.jpg
我买了,wǒ mǎi le,I bought,verbs,3,Screenshot_20260607_220046_Facebook.jpg;Screenshot_20260607_220101_Facebook.jpg;Screenshot_20260607_220114_Facebook.jpg
我做,wǒ zuò,I do,verbs,3,Screenshot_20260607_220046_Facebook.jpg;Screenshot_20260607_220101_Facebook.jpg;Screenshot_20260607_220114_Facebook.jpg
我做了,wǒ zuò le,I did,verbs,3,Screenshot_20260607_220046_Facebook.jpg;Screenshot_20260607_220101_Facebook.jpg;Screenshot_20260607_220114_Facebook.jpg
我去了,wǒ qù le,I went,verbs,3,Screenshot_20260607_220046_Facebook.jpg;Screenshot_20260607_220101_Facebook.jpg;Screenshot_20260607_220114_Facebook.jpg
我吃,wǒ chī,I eat,verbs,3,Screenshot_20260607_220046_Facebook.jpg;Screenshot_20260607_220101_Facebook.jpg;Screenshot_20260607_220114_Facebook.jpg
我吃了,wǒ chī le,I ate,verbs,3,Screenshot_20260607_220046_Facebook.jpg;Screenshot_20260607_220101_Facebook.jpg;Screenshot_20260607_220114_Facebook.jpg
我来,wǒ lái,I come,verbs,3,Screenshot_20260607_220046_Facebook.jpg;Screenshot_20260607_220101_Facebook.jpg;Screenshot_20260607_220114_Facebook.jpg
我来了,wǒ lái le,I came,verbs,3,Screenshot_20260607_220046_Facebook.jpg;Screenshot_20260607_220101_Facebook.jpg;Screenshot_20260607_220114_Facebook.jpg
我看,wǒ kàn,I see,verbs,3,Screenshot_20260607_220046_Facebook.jpg;Screenshot_20260607_220101_Facebook.jpg;Screenshot_20260607_220114_Facebook.jpg
我看了,wǒ kàn le,I saw,verbs,3,Screenshot_20260607_220046_Facebook.jpg;Screenshot_20260607_220101_Facebook.jpg;Screenshot_20260607_220114_Facebook.jpg
我要买,wǒ yào mǎi,I'm going to buy,verbs,3,Screenshot_20260607_220046_Facebook.jpg;Screenshot_20260607_220101_Facebook.jpg;Screenshot_20260607_220114_Facebook.jpg
我要做,wǒ yào zuò,I'm going to do,verbs,3,Screenshot_20260607_220046_Facebook.jpg;Screenshot_20260607_220101_Facebook.jpg;Screenshot_20260607_220114_Facebook.jpg
我要去,wǒ yào qù,I'm going to go,verbs,3,Screenshot_20260607_220046_Facebook.jpg;Screenshot_20260607_220101_Facebook.jpg;Screenshot_20260607_220114_Facebook.jpg
我要吃,wǒ yào chī,I'm going to eat,verbs,3,Screenshot_20260607_220046_Facebook.jpg;Screenshot_20260607_220101_Facebook.jpg;Screenshot_20260607_220114_Facebook.jpg
我要来,wǒ yào lái,I'm going to come,verbs,3,Screenshot_20260607_220046_Facebook.jpg;Screenshot_20260607_220101_Facebook.jpg;Screenshot_20260607_220114_Facebook.jpg
我要看,wǒ yào kàn,I'm going to see,verbs,3,Screenshot_20260607_220046_Facebook.jpg;Screenshot_20260607_220101_Facebook.jpg;Screenshot_20260607_220114_Facebook.jpg
是,shì,yes / to be,characters,3,Screenshot_20260604_144454_Facebook.jpg;Screenshot_20260612_131553_Facebook.jpg;Screenshot_20260612_162132_Facebook.jpg
有时,yǒu shí,sometimes,adverbs,3,Screenshot_20260602_150620_Facebook.jpg;Screenshot_20260606_164211_Facebook.jpg;Screenshot_20260608_220422_Facebook.jpg
来,lái,come,HSK1,3,Screenshot_20260604_144454_Facebook.jpg;Screenshot_20260610_135305_Facebook.jpg;Screenshot_20260612_131553_Facebook.jpg
死,sǐ,die,characters,3,Screenshot_20260531_224513_Facebook.jpg;Screenshot_20260604_220732_Facebook.jpg;Screenshot_20260612_131553_Facebook.jpg
菜,cài,dish / vegetable,HSK1,3,Screenshot_20260608_220918_Facebook.jpg;Screenshot_20260608_221617_Facebook.jpg;Screenshot_20260612_131553_Facebook.jpg
说,shuō,talk / say,HSK1,3,Screenshot_20260604_144454_Facebook.jpg;Screenshot_20260610_135305_Facebook.jpg;Screenshot_20260612_131553_Facebook.jpg
鱼,yú,fish,characters,3,Screenshot_20260604_220732_Facebook.jpg;Screenshot_20260608_221617_Facebook.jpg;Screenshot_20260612_131553_Facebook.jpg
一,yī,one,characters,2,Screenshot_20260604_144454_Facebook.jpg;Screenshot_20260612_131553_Facebook.jpg
一会儿,yī huì ér,A moment,time,2,Screenshot_20260604_231730_Facebook.jpg;Screenshot_20260613_094700_Facebook.jpg
三,sān,three,characters,2,Screenshot_20260604_144454_Facebook.jpg;Screenshot_20260612_131553_Facebook.jpg
不,bù,no / not,characters,2,Screenshot_20260604_144454_Facebook.jpg;Screenshot_20260612_131553_Facebook.jpg
不可能,bù kě néng,impossible,phrases,2,Screenshot_20260604_220416_Facebook.jpg;Screenshot_20260608_223717_Facebook.jpg
中,zhōng,middle,characters,2,Screenshot_20260604_144454_Facebook.jpg;Screenshot_20260612_131553_Facebook.jpg
二,èr,two,characters,2,Screenshot_20260604_144454_Facebook.jpg;Screenshot_20260612_131553_Facebook.jpg
二十四个小时,èr shí sì gè xiǎo shí,24 hours,time,2,Screenshot_20260604_220406_Facebook.jpg;Screenshot_20260604_220408_Facebook.jpg
五十行吗,wǔ shí xíng ma,How about 50?,shopping,2,Screenshot_20260606_152937_Facebook.jpg;Screenshot_20260606_152944_Facebook.jpg
人,rén,people,characters,2,Screenshot_20260604_144454_Facebook.jpg;Screenshot_20260612_131553_Facebook.jpg
什么情况,shén me qíng kuàng,What's going on?,phrases,2,Screenshot_20260608_223717_Facebook.jpg;Screenshot_20260610_071547_Facebook.jpg
他,tā,he / she,characters,2,Screenshot_20260604_144454_Facebook.jpg;Screenshot_20260612_131553_Facebook.jpg
他会听？,tā huì tīng?,Can he listen?,verbs,2,Screenshot_20260610_161224_Facebook.jpg
他会唱？,tā huì chàng?,Can he sing?,verbs,2,Screenshot_20260610_161224_Facebook.jpg
他会看？,tā huì kàn?,Can he read?,verbs,2,Screenshot_20260610_161224_Facebook.jpg
他会说？,tā huì shuō?,Can he speak?,verbs,2,Screenshot_20260610_161224_Facebook.jpg
但是,dàn shì,but,conjunctions,2,Screenshot_20260531_223608_Facebook.jpg;Screenshot_20260603_085044_Facebook.jpg
你,nǐ,you,characters,2,Screenshot_20260604_144454_Facebook.jpg;Screenshot_20260612_131553_Facebook.jpg
你怎么了？,Nǐ zěnme le?,What happened to you,phrases,2,Screenshot_20260608_223550_Facebook.jpg;Screenshot_20260610_071547_Facebook.jpg
写,xiě,To write,HSK1,2,Screenshot_20260604_144454_Facebook.jpg;Screenshot_20260610_135305_Facebook.jpg
出,chū,exit,characters,2,Screenshot_20260604_144454_Facebook.jpg;Screenshot_20260612_131553_Facebook.jpg
十,shí,ten,characters,2,Screenshot_20260604_144454_Facebook.jpg;Screenshot_20260612_131553_Facebook.jpg
卖,mài,to sell,verbs,2,Screenshot_20260531_224435_Facebook.jpg;Screenshot_20260610_160459_Facebook.jpg
去,qù,To go,HSK1,2,Screenshot_20260604_144454_Facebook.jpg;Screenshot_20260610_135305_Facebook.jpg
吃,chī,To eat,characters,2,Screenshot_20260610_135305_Facebook.jpg;Screenshot_20260612_131553_Facebook.jpg
因为,yīn wèi,because,conjunctions,2,Screenshot_20260603_085100_Facebook.jpg;Screenshot_20260612_162132_Facebook.jpg
多,duō,more / many,characters,2,Screenshot_20260604_144454_Facebook.jpg;Screenshot_20260612_131553_Facebook.jpg
大,dà,big / great,characters,2,Screenshot_20260604_144454_Facebook.jpg;Screenshot_20260612_131553_Facebook.jpg
大学,dà xué,university,education,2,Screenshot_20260604_221653_Facebook.jpg;Screenshot_20260605_073628_Facebook.jpg
天,tiān,sky / day,characters,2,Screenshot_20260604_144454_Facebook.jpg;Screenshot_20260612_131553_Facebook.jpg
太好了,tài hǎo le,That's great!,phrases,2,Screenshot_20260602_200345_Facebook.jpg;Screenshot_20260602_200354_Facebook.jpg
太贵了,tài guì le,That's too much,shopping,2,Screenshot_20260606_152937_Facebook.jpg;Screenshot_20260606_152944_Facebook.jpg
好,hǎo,good,characters,2,Screenshot_20260604_144454_Facebook.jpg;Screenshot_20260612_131553_Facebook.jpg
好主意,hǎo zhǔ yì,Good idea,phrases,2,Screenshot_20260603_112231_Facebook.jpg;Screenshot_20260612_132306_Facebook.jpg
好久,hǎo jiǔ,a long time,time,2,Screenshot_20260531_224714_Facebook.jpg;Screenshot_20260531_224723_Facebook.jpg
好久不见,hǎo jiǔ bù jiàn,long time no see,greetings,2,Screenshot_20260531_224717_Facebook.jpg;Screenshot_20260531_224725_Facebook.jpg
如果,rú guǒ,if,conjunctions,2,Screenshot_20260603_085039_Facebook.jpg;Screenshot_20260611_014835_Facebook.jpg
子,zǐ,son / child,characters,2,Screenshot_20260604_144454_Facebook.jpg;Screenshot_20260612_131553_Facebook.jpg
学,xué,learn,characters,2,Screenshot_20260604_144454_Facebook.jpg;Screenshot_20260612_131553_Facebook.jpg
对不起,duì bu qǐ,I'm sorry,phrases,2,Screenshot_20260602_200345_Facebook.jpg;Screenshot_20260602_200354_Facebook.jpg
小,xiǎo,small,characters,2,Screenshot_20260604_144454_Facebook.jpg;Screenshot_20260612_131553_Facebook.jpg
常常,cháng cháng,Often,adverbs,2,Screenshot_20260606_164205_Facebook.jpg;Screenshot_20260610_073213_Facebook.jpg
很少,hěn shǎo,Seldom,adverbs,2,Screenshot_20260606_164158_Facebook.jpg;Screenshot_20260608_220422_Facebook.jpg
我,wǒ,I,characters,2,Screenshot_20260604_144454_Facebook.jpg;Screenshot_20260612_131553_Facebook.jpg
我冷,wǒ lěng,I'm cold,phrases,2,Screenshot_20260602_200345_Facebook.jpg;Screenshot_20260602_200354_Facebook.jpg
我同意,wǒ tóng yì,I agree,phrases,2,Screenshot_20260603_112231_Facebook.jpg;Screenshot_20260612_132306_Facebook.jpg
我渴了,wǒ kě le,I'm thirsty,phrases,2,Screenshot_20260602_200345_Facebook.jpg;Screenshot_20260602_200354_Facebook.jpg
我热,wǒ rè,I'm hot,phrases,2,Screenshot_20260602_200345_Facebook.jpg;Screenshot_20260602_200354_Facebook.jpg
我爱你,wǒ ài nǐ,I love you,phrases,2,Screenshot_20260602_200345_Facebook.jpg;Screenshot_20260602_200354_Facebook.jpg
我累了,wǒ lèi le,I'm tired,phrases,2,Screenshot_20260602_200345_Facebook.jpg;Screenshot_20260602_200354_Facebook.jpg
我认为她是好老师,wǒ rèn wéi tā shì hǎo lǎo shī,I think she is a good teacher,,2,Screenshot_20260610_234609_Facebook.jpg;Screenshot_20260610_234611_Facebook.jpg
我饿了,wǒ è le,I'm hungry,phrases,2,Screenshot_20260602_200345_Facebook.jpg;Screenshot_20260602_200354_Facebook.jpg
所以,suǒ yǐ,so / therefore,conjunctions,2,Screenshot_20260603_085032_Facebook.jpg;Screenshot_20260612_162132_Facebook.jpg
手,shǒu,hand,characters,2,Screenshot_20260612_131553_Facebook.jpg;Screenshot_20260612_141000_Facebook.jpg
打折吗,dǎ zhé ma,Any discount?,shopping,2,Screenshot_20260606_152937_Facebook.jpg;Screenshot_20260606_152944_Facebook.jpg
有,yǒu,have,characters,2,Screenshot_20260604_144454_Facebook.jpg;Screenshot_20260612_131553_Facebook.jpg
水,shuǐ,water,characters,2,Screenshot_20260608_220918_Facebook.jpg;Screenshot_20260612_131553_Facebook.jpg
没事,méi shì,It's fine,phrases,2,Screenshot_20260602_200345_Facebook.jpg;Screenshot_20260602_200354_Facebook.jpg
没关系,méi guān xi,It doesn't matter,phrases,2,Screenshot_20260602_200345_Facebook.jpg;Screenshot_20260602_200354_Facebook.jpg
没问题,méi wèn tí,No problem,greetings,2,Screenshot_20260602_214809_Facebook.jpg;Screenshot_20260612_132306_Facebook.jpg
牛,niú,cow,characters,2,Screenshot_20260612_131553_Facebook.jpg;Screenshot_20260612_141930_Facebook.jpg
狗,gǒu,dog,characters,2,Screenshot_20260612_131553_Facebook.jpg;Screenshot_20260612_141930_Facebook.jpg
猪,zhū,pig,characters,2,Screenshot_20260612_131553_Facebook.jpg;Screenshot_20260612_141930_Facebook.jpg
生,shēng,born / life,characters,2,Screenshot_20260604_144454_Facebook.jpg;Screenshot_20260612_131553_Facebook.jpg
的,de,Possessive particle (的 + Noun),grammar,2,Screenshot_20260611_073104_Facebook.jpg;Screenshot_20260612_162132_Facebook.jpg
盐,yán,salt,food,2,Screenshot_20260531_224739_Facebook.jpg;Screenshot_20260608_220918_Facebook.jpg
看,kàn,To look / To read,HSK1,2,Screenshot_20260604_144454_Facebook.jpg;Screenshot_20260610_135305_Facebook.jpg
睡,shuì,to sleep,HSK1,2,Screenshot_20260604_144454_Facebook.jpg;Screenshot_20260610_160459_Facebook.jpg
票,piào,ticket,HSK1,2,Screenshot_20260604_220416_Facebook.jpg;Screenshot_20260610_073213_Facebook.jpg
等一下,děng yī xià,wait a minute,phrases,2,Screenshot_20260531_230801_Facebook.jpg;Screenshot_20260603_112231_Facebook.jpg
糖,táng,sugar,food,2,Screenshot_20260531_224739_Facebook.jpg;Screenshot_20260608_220918_Facebook.jpg
经常,jīng cháng,usually,adverbs,2,Screenshot_20260602_150620_Facebook.jpg;Screenshot_20260608_220422_Facebook.jpg
老,lǎo,Old / Prefix,HSK1,2,Screenshot_20260604_144454_Facebook.jpg;Screenshot_20260611_204859_Facebook.jpg
老人,lǎo rén,Old person,vocabulary,2,Screenshot_20260611_204859_Facebook.jpg;Screenshot_20260612_141948_Facebook.jpg
老公,lǎo gōng,Husband,vocabulary,2,Screenshot_20260611_204859_Facebook.jpg;Screenshot_20260612_141948_Facebook.jpg
老婆,lǎo pó,Wife,vocabulary,2,Screenshot_20260611_204859_Facebook.jpg;Screenshot_20260612_141948_Facebook.jpg
老师,lǎo shī,Teacher,vocabulary,2,Screenshot_20260611_204859_Facebook.jpg;Screenshot_20260612_141948_Facebook.jpg
老板,lǎo bǎn,Boss,vocabulary,2,Screenshot_20260611_204859_Facebook.jpg;Screenshot_20260612_141948_Facebook.jpg
肉,ròu,meat,characters,2,Screenshot_20260608_221617_Facebook.jpg;Screenshot_20260612_131553_Facebook.jpg
脚,jiǎo,foot,characters,2,Screenshot_20260612_131553_Facebook.jpg;Screenshot_20260612_141000_Facebook.jpg
苹果,píng guǒ,apple,HSK1,2,Screenshot_20260608_221617_Facebook.jpg;Screenshot_20260611_013209_Facebook.jpg
茶,chá,tea,characters,2,Screenshot_20260608_220918_Facebook.jpg;Screenshot_20260612_131553_Facebook.jpg
葡萄,pú táo,grape,food,2,Screenshot_20260602_145410_Facebook.jpg;Screenshot_20260611_013209_Facebook.jpg
蘑菇,Mó gū,mushroom,food,2,Screenshot_20260531_223353_Facebook.jpg;Screenshot_20260531_223416_Facebook.jpg
衣,yī,clothes,characters,2,Screenshot_20260611_013044_Facebook.jpg;Screenshot_20260612_131553_Facebook.jpg
见,jiàn,look,characters,2,Screenshot_20260604_144454_Facebook.jpg;Screenshot_20260612_131553_Facebook.jpg
走吧,zǒu ba,Let's go!,phrases,2,Screenshot_20260602_200345_Facebook.jpg;Screenshot_20260602_200354_Facebook.jpg
通常,tōng cháng,usually,adverbs,2,Screenshot_20260602_150620_Facebook.jpg;Screenshot_20260606_164154_Facebook.jpg
雨,yǔ,rain,characters,2,Screenshot_20260604_144454_Facebook.jpg;Screenshot_20260612_131553_Facebook.jpg
饭,fàn,rice (cooked),characters,2,Screenshot_20260608_220918_Facebook.jpg;Screenshot_20260612_131553_Facebook.jpg
香蕉,xiāng jiāo,banana,HSK1,2,Screenshot_20260608_221617_Facebook.jpg;Screenshot_20260611_013209_Facebook.jpg
马,mǎ,horse,characters,2,Screenshot_20260612_131553_Facebook.jpg;Screenshot_20260612_141930_Facebook.jpg
高,gāo,high,opposites,2,Screenshot_20260531_224502_Facebook.jpg;Screenshot_20260604_144454_Facebook.jpg
鸡,jī,chicken,characters,2,Screenshot_20260612_131553_Facebook.jpg;Screenshot_20260612_141930_Facebook.jpg
鸡蛋,jī dàn,egg,food,2,Screenshot_20260531_223421_Facebook.jpg;Screenshot_20260608_221617_Facebook.jpg
一下,yīxià,"Once, a little",HSK1,1,Screenshot_20260613_094700_Facebook.jpg
