hanzi,pinyin,english,category,frequency,source_files
一个小时,yī gè xiǎo shí,1 hour,time,1,Screenshot_20260604_220403_Facebook.jpg
一二三四五六七,yī èr sān sì wǔ liù qī,One two three four five six seven,numbers,1,Screenshot_20260611_210718_Facebook.jpg
一些,yīxiē,"Some, a few",HSK1,1,Screenshot_20260613_094700_Facebook.jpg
一共,yīgòng,"Altogether, in total",HSK1,1,Screenshot_20260613_094700_Facebook.jpg
一分钟,yī fēn zhōng,1 minute,time,1,Screenshot_20260604_220400_Facebook.jpg
一半,yībàn,Half,HSK1,1,Screenshot_20260613_094700_Facebook.jpg
一块,yīkuài,One piece,HSK1,1,Screenshot_20260613_094700_Facebook.jpg
一定,yīdìng,"Certainly, surely",HSK1,1,Screenshot_20260613_094700_Facebook.jpg
一样,yīyàng,Same as,HSK1,1,Screenshot_20260613_094700_Facebook.jpg
一次,yīcì,One time,HSK1,1,Screenshot_20260613_094700_Facebook.jpg
一点儿,yīdiǎnr,A little bit,HSK1,1,Screenshot_20260613_094700_Facebook.jpg
一般,yī bān,Normally,adverbs,1,Screenshot_20260606_164215_Facebook.jpg
一起,yīqǐ,Together,HSK1,1,Screenshot_20260613_094700_Facebook.jpg
七,qī,seven,numbers,1,Screenshot_20260604_144454_Facebook.jpg
三十,sān shí,thirty,numbers,1,Screenshot_20260602_101352_Facebook.jpg
上学,shàng xué,go to school,verbs,1,Screenshot_20260602_201451_Facebook.jpg
上楼,shàng lóu,going upstairs,verbs,1,Screenshot_20260602_201451_Facebook.jpg
上班,shàng bān,go to work,verbs,1,Screenshot_20260602_201451_Facebook.jpg
上课,shàng kè,go to class,verbs,1,Screenshot_20260602_201451_Facebook.jpg
不好意思,bù hǎo yì si,Sorry / Excuse me,greetings,1,Screenshot_20260602_214809_Facebook.jpg
不常,bù cháng,not often,adverbs,1,Screenshot_20260602_150620_Facebook.jpg
不时,bù shí,now and then,adverbs,1,Screenshot_20260602_150620_Facebook.jpg
不知深浅,bù zhī shēn qiǎn,have no sense of propriety,opposites,1,Screenshot_20260531_224511_Facebook.jpg
不见,bù jiàn,not seen,greetings,1,Screenshot_20260531_224723_Facebook.jpg
为了,wéi le,for,grammar,1,Screenshot_20260612_162132_Facebook.jpg
主,zhǔ,master,characters,1,Screenshot_20260612_131553_Facebook.jpg
主任,zhǔ rèn,doctor (department head),,1,Screenshot_20260610_150142_Facebook.jpg
义,yì,righteousness,,1,Screenshot_20260611_013056_Facebook.jpg
乌,wū,crow,,1,Screenshot_20260611_013044_Facebook.jpg
九,jiǔ,nine,numbers,1,Screenshot_20260604_144454_Facebook.jpg
书店,shū diàn,bookshop,,1,Screenshot_20260604_221653_Facebook.jpg
书架,shū jià,Bookshelf,furniture,1,Screenshot_20260612_192048_Facebook.jpg
买卖,mǎi mai,business,verbs,1,Screenshot_20260531_224435_Facebook.jpg
二百五,èr bǎi wǔ,250 / stupid person,,1,Screenshot_20260610_150142_Facebook.jpg
五,wǔ,five,numbers,1,Screenshot_20260604_144454_Facebook.jpg
些,xiē,some,HSK1,1,Screenshot_20260604_144454_Facebook.jpg
什么,shén me,what,question words,1,Screenshot_20260531_223825_Facebook.jpg
什么时候,shén me shí hòu,when,question words,1,Screenshot_20260531_223825_Facebook.jpg
以后,yǐ hòu,after / later,time,1,Screenshot_20260604_231730_Facebook.jpg
似乎,sì hū,seem,adverbs,1,Screenshot_20260601_091321_Facebook.jpg
低,dī,low,opposites,1,Screenshot_20260531_224502_Facebook.jpg
余额,yú é,balance,banking,1,Screenshot_20260602_201455_Facebook.jpg
你为什么累？,Nǐ wèishénme lèi?,Why are you tired?,phrases,1,Screenshot_20260608_223550_Facebook.jpg
你什么意思？,nǐ shénme yì sī,What do you mean?,phrases,1,Screenshot_20260613_130455_Facebook.jpg
你会说中文吗？,nǐ huì shuō zhōng wén ma,Do you speak Chinese?,phrases,1,Screenshot_20260611_071257_Facebook.jpg
你呢,nǐ ne,How about you?,phrases,1,Screenshot_20260603_112231_Facebook.jpg
你喜欢什么？,nǐ xǐ huān shénme,What do you like?,phrases,1,Screenshot_20260613_130455_Facebook.jpg
你喜欢吃什么水果,Nǐ xǐ huān chī shén me shuǐ guǒ,What fruit do you like to eat?,phrases,1,Screenshot_20260602_145402_Facebook.jpg
你喜欢吃苹果吗？,nǐ xǐhuan chī píngguǒ ma,Do you like eating apples?,phrases,1,Screenshot_20260611_071810_Facebook.jpg
你好,nǐ hǎo,Hello,greetings,1,Screenshot_20260604_220416_Facebook.jpg
你想吃，但是不餓嗎？,"Nǐ xiǎng chī, dànshì bú è ma?","You want to eat, but aren't hungry?",grammar,1,Screenshot_20260531_223608_Facebook.jpg
你想要什么？,nǐ xiǎng yào shénme,What do you want?,phrases,1,Screenshot_20260613_130455_Facebook.jpg
你是我最好的朋友。,nǐ shì wǒ zuì hǎo de péng yǒu,You are my best friend.,family,1,Screenshot_20260604_231211_Facebook.jpg
你每天吃苹果吗？,nǐ měitiān chī píngguǒ ma,Do you eat apples every day?,phrases,1,Screenshot_20260611_071810_Facebook.jpg
你没事吧,nǐ méi shì ba,Are you okay,phrases,1,Screenshot_20260610_071547_Facebook.jpg
你的中文说得很好。,nǐ de zhōng wén shuō de hěn hǎo,You speak Chinese very well.,phrases,1,Screenshot_20260611_071257_Facebook.jpg
你确定吗,nǐ què dìng ma,Are you sure?,phrases,1,Screenshot_20260603_112231_Facebook.jpg
你能教我中文吗,nǐ néng jiāo wǒ zhōngwén ma,Can you teach me Chinese?,phrases,1,Screenshot_20260612_132545_Facebook.jpg
你能用中文和我聊天吗？,nǐ néng yòng zhōng wén hé wǒ liáo tiān ma,Can you chat with me in Chinese?,phrases,1,Screenshot_20260603_113045_Facebook.jpg
你能说慢一点吗,nǐ néng shuō màn yīdiǎn ma,Can you speak more slowly?,phrases,1,Screenshot_20260612_132545_Facebook.jpg
你要多少啊,nǐ yào duō shǎo a,How much do you want?,phrases,1,Screenshot_20260602_214320_Facebook.jpg
你认为呢？,nǐ rèn wèi ne,What do you think?,phrases,1,Screenshot_20260613_130455_Facebook.jpg
你讲/你说,nǐ jiǎng / nǐ shuō,You say,phrases,1,Screenshot_20260610_071645_Facebook.jpg
你说什么？,nǐ shuō shénme,What do you say?,phrases,1,Screenshot_20260613_130455_Facebook.jpg
便宜,pián yí,cheap,,1,Screenshot_20260604_220732_Facebook.jpg
做,zuò,To do,HSK1,1,Screenshot_20260610_135305_Facebook.jpg
充电,chōng diàn,charge (battery),electronics,1,Screenshot_20260602_201550_Facebook.jpg
先到先得,xiān dào xiān dé,first come first served,,1,Screenshot_20260604_223832_Facebook.jpg
兔,tù,Rabbit,zodiac,1,Screenshot_20260612_141930_Facebook.jpg
入,rù,enter,characters,1,Screenshot_20260612_131553_Facebook.jpg
八,bā,eight,numbers,1,Screenshot_20260604_144454_Facebook.jpg
六,liù,six,numbers,1,Screenshot_20260604_144454_Facebook.jpg
六十分钟,liù shí fēn zhōng,60 minutes,time,1,Screenshot_20260604_220403_Facebook.jpg
六十秒,liù shí miǎo,60 seconds,time,1,Screenshot_20260604_220400_Facebook.jpg
兴奋,xīng fèn,excited,emotions,1,Screenshot_20260602_104804_Facebook.jpg
几乎,jī hū,almost,time,1,Screenshot_20260612_140936_Facebook.jpg
出去,chū qù,go out,verbs,1,Screenshot_20260602_145303_Facebook.jpg
出名,chū míng,famous,verbs,1,Screenshot_20260601_115620_Facebook.jpg
出国,chū guó,go abroad,verbs,1,Screenshot_20260601_115620_Facebook.jpg
出现,chū xiàn,appear,verbs,1,Screenshot_20260601_115620_Facebook.jpg
出门,chū mén,go out (through the door),verbs,1,Screenshot_20260601_115620_Facebook.jpg
分出高低,fēn chū gāo dī,determine superiority,opposites,1,Screenshot_20260531_224505_Facebook.jpg
刚刚,gāng gāng,just now,time,1,Screenshot_20260612_140936_Facebook.jpg
别,bié,don't,verbs,1,Screenshot_20260531_224657_Facebook.jpg
别吵了,bié chǎo le,keep quiet,,1,Screenshot_20260611_014144_Facebook.jpg
别担心,bié dān xīn,Don't worry,phrases,1,Screenshot_20260608_221707_Facebook.jpg
别碰我,bié pèng wǒ,don't touch me,verbs,1,Screenshot_20260531_224657_Facebook.jpg
别说了。,Bié shuō le.,Shut up.,phrases,1,Screenshot_20260610_074819_Facebook.jpg
剪发,jiǎn fà,haircut,verbs,1,Screenshot_20260602_101352_Facebook.jpg
剪发多少钱,jiǎn fà duō shǎo qián,How much for a haircut?,phrases,1,Screenshot_20260602_101352_Facebook.jpg
力,lì,strength,characters,1,Screenshot_20260612_131553_Facebook.jpg
加油,jiā yóu,Keep going,phrases,1,Screenshot_20260612_132306_Facebook.jpg
医院,yī yuàn,hospital,,1,Screenshot_20260604_221653_Facebook.jpg
十五,shí wǔ,fifteen,numbers,1,Screenshot_20260602_101352_Facebook.jpg
千,qiān,thousand,characters,1,Screenshot_20260612_131553_Facebook.jpg
午,wǔ,noon,time,1,Screenshot_20260611_013053_Facebook.jpg
午饭很好吃。,wǔfàn hěn hǎo chī,Lunch is very delicious.,food,1,Screenshot_20260611_072226_Facebook.jpg
即将,jí jiāng,about to,time,1,Screenshot_20260612_140936_Facebook.jpg
原谅我,yuán liàng wǒ,Forgive me,phrases,1,Screenshot_20260603_112231_Facebook.jpg
反,fǎn,reverse side,opposites,1,Screenshot_20260531_224456_Facebook.jpg
反正,fǎn zhèng,anyway,opposites,1,Screenshot_20260531_224456_Facebook.jpg
取款,qǔ kuǎn,withdrawal,banking,1,Screenshot_20260602_201455_Facebook.jpg
口,kǒu,mouth,characters,1,Screenshot_20260612_131553_Facebook.jpg
只能,zhǐ néng,can only,,1,Screenshot_20260604_220416_Facebook.jpg
只要,zhīyào,as long as,,1,Screenshot_20260611_014835_Facebook.jpg
吃，我每天吃一个苹果。,"chī, wǒ měitiān chī yí gè píngguǒ","Yes, I eat one apple every day.",phrases,1,Screenshot_20260611_071810_Facebook.jpg
同,tóng,same,HSK1,1,Screenshot_20260604_144454_Facebook.jpg
听一听,tīng yī tīng,Give it a listen,verbs,1,Screenshot_20260612_192657_Facebook.jpg
听听,tīng tīng,listen,verbs,1,Screenshot_20260612_174050_Facebook.jpg
听见了没有,tīng jiàn le méi yǒu,did you hear that?,verbs,1,Screenshot_20260531_224657_Facebook.jpg
和西红柿啊,hé xī hóng shì a,And tomatoes,food,1,Screenshot_20260602_214318_Facebook.jpg
咖啡,kā fēi,coffee,HSK1,1,Screenshot_20260608_220918_Facebook.jpg
咱们走,zán men zǒu,let's go / hey we go,phrases,1,Screenshot_20260531_230801_Facebook.jpg
咸,xián,salty,food,1,Screenshot_20260604_220835_Facebook.jpg
哪个,nǎ ge,which,question words,1,Screenshot_20260531_223825_Facebook.jpg
哪里,nǎ lǐ,where,question words,1,Screenshot_20260531_223825_Facebook.jpg
唱唱,chàngchàng,sing,verbs,1,Screenshot_20260612_174050_Facebook.jpg
商店,shāng diàn,store,,1,Screenshot_20260604_221653_Facebook.jpg
喂，胡总,"wèi, Hú zǒng","Hello, Mr. Hu",greetings,1,Screenshot_20260606_163928_Facebook.jpg
喜,xǐ,happiness,characters,1,Screenshot_20260612_131553_Facebook.jpg
喜欢，我很喜欢苹果。,"xǐhuan, wǒ hěn xǐhuan píngguǒ","Yes, I really like apples.",phrases,1,Screenshot_20260611_071810_Facebook.jpg
喝,hē,To drink,HSK1,1,Screenshot_20260610_135305_Facebook.jpg
嘴巴,zuǐ bā,mouth,body,1,Screenshot_20260612_141000_Facebook.jpg
四,sì,four,numbers,1,Screenshot_20260604_144454_Facebook.jpg
因为我工作很多。,Yīnwèi wǒ gōngzuò hěn duō.,Because I have a lot of work.,phrases,1,Screenshot_20260608_223550_Facebook.jpg
国内,guónèi,"Internal, home",HSK1,1,Screenshot_20260610_073213_Facebook.jpg
国外,guówài,"Foreign, abroad",HSK1,1,Screenshot_20260610_073213_Facebook.jpg
土,tǔ,earth,characters,1,Screenshot_20260612_131553_Facebook.jpg
在,zài,located at / in,characters,1,Screenshot_20260612_131553_Facebook.jpg
在这里，在这里,"zài zhè lǐ, zài zhè lǐ","Here, here",phrases,1,Screenshot_20260611_210718_Facebook.jpg
坐,zuò,to sit,HSK1,1,Screenshot_20260610_160459_Facebook.jpg
坐坐,zuò zuò,sit for a while,verbs,1,Screenshot_20260612_174050_Facebook.jpg
外,wài,outside,HSK1,1,Screenshot_20260611_013609_Facebook.jpg
多谢,duō xiè,Thanks a lot,greetings,1,Screenshot_20260608_221707_Facebook.jpg
大家,dà jiā,everyone,pronouns,1,Screenshot_20260605_073628_Facebook.jpg
大山,dà shān,tall mountain,nature,1,Screenshot_20260605_073628_Facebook.jpg
大概,dà gài,probably,adverbs,1,Screenshot_20260601_091321_Facebook.jpg
大海,dà hǎi,sea,nature,1,Screenshot_20260605_073628_Facebook.jpg
大笑,dà xiào,laugh out loud,verbs,1,Screenshot_20260605_073628_Facebook.jpg
大象,dà xiàng,elephant,nature,1,Screenshot_20260605_073628_Facebook.jpg
大雪,dà xuě,heavy snow,nature,1,Screenshot_20260605_073628_Facebook.jpg
太多了,tài duō le,So many,phrases,1,Screenshot_20260608_223600_Facebook.jpg
太快了,tài kuài le,So quickly,phrases,1,Screenshot_20260608_223600_Facebook.jpg
太早了,tài zǎo le,So early,phrases,1,Screenshot_20260608_223600_Facebook.jpg
太热了,tài rè le,So hot,phrases,1,Screenshot_20260608_223600_Facebook.jpg
太简单了,tài jiǎn dān le,So easy,phrases,1,Screenshot_20260608_223600_Facebook.jpg
夫,fū,man,characters,1,Screenshot_20260612_131553_Facebook.jpg
头发,tóu fā,hair,body,1,Screenshot_20260612_141000_Facebook.jpg
女,nǚ,female,characters,1,Screenshot_20260612_131553_Facebook.jpg
她,tā,she,HSK1,1,Screenshot_20260604_144454_Facebook.jpg
她今天心情不好,tā jīntiān xīnqíng bù hǎo,She's in a bad mood today,,1,Screenshot_20260604_222441_Facebook.jpg
她离开了,tā lí kāi le,She left,phrases,1,Screenshot_20260608_221707_Facebook.jpg
好的,hǎo de,Got it / OK,greetings,1,Screenshot_20260602_214809_Facebook.jpg
好辣,hǎo là,so spicy,food,1,Screenshot_20260531_223410_Facebook.jpg
妈,mā,mother,HSK1,1,Screenshot_20260604_144454_Facebook.jpg
姨,yí,aunt,family,1,Screenshot_20260611_013049_Facebook.jpg
字,zì,word / character,HSK1,1,Screenshot_20260604_144454_Facebook.jpg
存款,cún kuǎn,deposit,banking,1,Screenshot_20260602_201455_Facebook.jpg
学校,xué xiào,school,,1,Screenshot_20260604_221653_Facebook.jpg
安静,ān jìng,be quiet,,1,Screenshot_20260611_014152_Facebook.jpg
完成,wán chéng,complete,verbs,1,Screenshot_20260604_222538_Facebook.jpg
完成任务,wán chéng rènwù,complete task,verbs,1,Screenshot_20260604_222538_Facebook.jpg
完美,wán měi,Perfect,phrases,1,Screenshot_20260612_132306_Facebook.jpg
害怕,hài pà,scared,emotions,1,Screenshot_20260602_104804_Facebook.jpg
害羞,hài xiū,shy,emotions,1,Screenshot_20260602_104804_Facebook.jpg
家人,jiārén,Family,HSK1,1,Screenshot_20260610_073213_Facebook.jpg
密码,mì mǎ,password,banking,1,Screenshot_20260602_201455_Facebook.jpg
对,duì,right / correct,HSK1,1,Screenshot_20260604_144454_Facebook.jpg
对公账户,duì gōng zhàng hù,Corporate Account,finance,1,Screenshot_20260606_163928_Facebook.jpg
尚未,shàng wèi,not yet,time,1,Screenshot_20260612_140936_Facebook.jpg
尝尝,chángcháng,have a taste,verbs,1,Screenshot_20260612_174050_Facebook.jpg
山,shān,mountain,characters,1,Screenshot_20260612_131553_Facebook.jpg
川,chuān,river,characters,1,Screenshot_20260612_131553_Facebook.jpg
工,gōng,work,characters,1,Screenshot_20260612_131553_Facebook.jpg
差不多,chā bu duō,pretty much / almost,adverbs,1,Screenshot_20260601_091321_Facebook.jpg
已经,yǐ jīng,already done,time,1,Screenshot_20260612_140936_Facebook.jpg
市场,shì chǎng,market,,1,Screenshot_20260604_221653_Facebook.jpg
帮个忙呗,bāng gè máng bài,Do me a favor.,,1,Screenshot_20260604_225635_Facebook.jpg
帮帮我,bāng bāng wǒ,Help me,phrases,1,Screenshot_20260531_230907_Facebook.jpg
干,gān,dry,characters,1,Screenshot_20260612_131553_Facebook.jpg
干得好,gàn de hǎo,Good job,phrases,1,Screenshot_20260612_132306_Facebook.jpg
年,nián,year,HSK1,1,Screenshot_20260604_144454_Facebook.jpg
幸,xìng,luck,characters,1,Screenshot_20260612_131553_Facebook.jpg
床,chuáng,Bed,furniture,1,Screenshot_20260612_192048_Facebook.jpg
床头柜,chuáng tóu guì,Bedside Table,furniture,1,Screenshot_20260612_192048_Facebook.jpg
店,diàn,shop,characters,1,Screenshot_20260612_131553_Facebook.jpg
开,kāi,open,HSK1,1,Screenshot_20260604_144454_Facebook.jpg
开心,kāi xīn,happy,emotions,1,Screenshot_20260602_104804_Facebook.jpg
开玩笑的。,Kāi wánxiào de.,I'm joking.,phrases,1,Screenshot_20260610_074824_Facebook.jpg
很高兴认识你,hěn gāo xìng rèn shi nǐ,Nice to meet you,greetings,1,Screenshot_20260610_075124_Facebook.jpg
得,de,Complement particle (得 + Adj.),grammar,1,Screenshot_20260611_073104_Facebook.jpg
微信,wēi xìn,WeChat,apps,1,Screenshot_20260606_163928_Facebook.jpg
心,xīn,heart / mind,characters,1,Screenshot_20260612_131553_Facebook.jpg
快一点,kuài yī diǎn,hurry up,phrases,1,Screenshot_20260531_230801_Facebook.jpg
怎么回事,zěn me huí shì,What's going on?,phrases,1,Screenshot_20260608_223717_Facebook.jpg
怎么样,zěn me yàng,how about it,question words,1,Screenshot_20260531_223825_Facebook.jpg
惊讶,jīng yà,surprised,emotions,1,Screenshot_20260602_104804_Facebook.jpg
想,xiǎng,think / want,HSK1,1,Screenshot_20260604_144454_Facebook.jpg
想想,xiǎngxiǎng,think about,verbs,1,Screenshot_20260612_174050_Facebook.jpg
慢慢地吃,màn màn de chī,Eat slowly,grammar,1,Screenshot_20260611_073104_Facebook.jpg
我一毛钱都没有,wǒ yī máo qián dōu méi yǒu,I don't have a single cent,phrases,1,Screenshot_20260602_182410_Facebook.jpg
我不喜欢,wǒ bù xǐ huān,I don't like it,phrases,1,Screenshot_20260613_094527_Facebook.jpg
我不在乎,wǒ bù zài hū,I don't care,phrases,1,Screenshot_20260613_094527_Facebook.jpg
我不在意,wǒ bù zài yì,I don't care,phrases,1,Screenshot_20260612_192228_Facebook.jpg
我不太舒服,wǒ bú tài shū fu,I'm not feeling well,health,1,Screenshot_20260608_095331_Facebook.jpg
我不接待,wǒ bù jiē dài,I don't receive (a visitor),phrases,1,Screenshot_20260612_192228_Facebook.jpg
我不明白,wǒ bù míng bái,I don't get it,phrases,1,Screenshot_20260613_094527_Facebook.jpg
我不确定。,Wǒ bú què dìng.,I'm not sure.,phrases,1,Screenshot_20260608_221747_Facebook.jpg
我不累。,wǒ bú lèi,I'm not tired.,health,1,Screenshot_20260608_095350_Facebook.jpg
我不记得,wǒ bù jì de,I don't remember,phrases,1,Screenshot_20260613_094527_Facebook.jpg
我不需要,wǒ bù xū yào,I don't need it,phrases,1,Screenshot_20260531_230801_Facebook.jpg
我中午十二点吃午饭。,wǒ zhōngwǔ shí'èr diǎn chī wǔfàn,I eat lunch at 12 noon.,food,1,Screenshot_20260611_072226_Facebook.jpg
我今天很累。,Wǒ jīntiān hěn lèi.,I am very tired today.,phrases,1,Screenshot_20260608_223550_Facebook.jpg
我今年25岁,wǒ jīn nián èr shí wǔ suì,I am 25 years old,phrases,1,Screenshot_20260608_222054_Facebook.jpg
我以为,wǒ yǐ wéi,I thought,phrases,1,Screenshot_20260610_073748_Facebook.jpg
我以为他很好,wǒ yǐ wéi tā hěn hǎo,I thought he was very good,phrases,1,Screenshot_20260610_073757_Facebook.jpg
我以为你买了,wǒ yǐ wéi nǐ mǎi le,I thought you bought it,phrases,1,Screenshot_20260610_073752_Facebook.jpg
我以为你去过,wǒ yǐ wéi nǐ qù guò,I thought you had been,phrases,1,Screenshot_20260610_073753_Facebook.jpg
我以为你吃过,wǒ yǐ wéi nǐ chī guò,I thought you had eaten,phrases,1,Screenshot_20260610_073755_Facebook.jpg
我以为你来了,wǒ yǐ wéi nǐ lái le,I thought you were here,phrases,1,Screenshot_20260610_073750_Facebook.jpg
我以为她是老师,wǒ yǐ wéi tā shì lǎo shī,I thought she was a teacher,,1,Screenshot_20260610_234550_Facebook.jpg
我们一起吃午饭吧。,wǒmen yīqǐ chī wǔfàn ba,Let's eat lunch together.,food,1,Screenshot_20260611_072226_Facebook.jpg
我会说一点中文。,wǒ huì shuō yī diǎn zhōng wén,I can speak a little Chinese.,phrases,1,Screenshot_20260611_071257_Facebook.jpg
我会说一点点中文,wǒ huì shuō yīdiǎndiǎn zhōngwén,I can speak a little bit of Chinese,phrases,1,Screenshot_20260612_132545_Facebook.jpg
我可以进来吗？,Wǒ kě yǐ jìn lái ma?,May I come in?,phrases,1,Screenshot_20260608_222351_Facebook.jpg
我吃午饭。,wǒ chī wǔfàn,I eat lunch.,food,1,Screenshot_20260611_072226_Facebook.jpg
我听你的,wǒ tīng nǐ de,I'll listen to you,phrases,1,Screenshot_20260610_071645_Facebook.jpg
我喜欢吃米饭和菜。,wǒ xǐhuan chī mǐfàn hé cài,I like to eat rice and vegetables.,food,1,Screenshot_20260611_072226_Facebook.jpg
我喜欢看书,wǒ xǐ huān kàn shū,I like reading,phrases,1,Screenshot_20260608_222054_Facebook.jpg
我回来了,wǒ huí lái le,I'm back,,1,Screenshot_20260610_234907_Facebook.jpg
我学习中文已经1年了,wǒ xué xí zhōng wén yī jīng yī nián le,I have been learning Chinese for 1 year,phrases,1,Screenshot_20260608_222054_Facebook.jpg
