hanzi,pinyin,english,category,frequency,source_files
我很担心明天的考试,wǒ hěn dānxīn míngtiān de kǎoshì,I'm worried about tomorrow's exam,,1,Screenshot_20260604_222431_Facebook.jpg
我得走了,wǒ děi zǒu le,I have to go now,,1,Screenshot_20260611_070514_Facebook.jpg
我想去，但是下雨,"Wǒ xiǎng qù, dànshì xià yǔ.","I want to go, but it's raining.",grammar,1,Screenshot_20260531_223608_Facebook.jpg
我拒绝,wǒ jù jué,I refuse,phrases,1,Screenshot_20260612_192228_Facebook.jpg
我无所谓,wǒ wú suǒ wèi,I don't care,phrases,1,Screenshot_20260610_071645_Facebook.jpg
我明白,wǒ míng bái,I understand,phrases,1,Screenshot_20260603_112231_Facebook.jpg
我来自中国,wǒ lái zì zhōng guó,I come from China,phrases,1,Screenshot_20260608_222054_Facebook.jpg
我正在学中文。,wǒ zhèng zài xué zhōng wén,I am learning Chinese.,phrases,1,Screenshot_20260611_071257_Facebook.jpg
我没时间,wǒ méi shí jiān,I don't have time,phrases,1,Screenshot_20260531_230801_Facebook.jpg
我的中文不太好,wǒ de zhōngwén bú tài hǎo,My Chinese is not very good,phrases,1,Screenshot_20260612_132545_Facebook.jpg
我的书,wǒ de shū,My book,grammar,1,Screenshot_20260611_073104_Facebook.jpg
我的包,wǒ de bāo,My bag,grammar,1,Screenshot_20260611_073104_Facebook.jpg
我的名字是XX,wǒ de míng zì shì XX,My name is XX,greetings,1,Screenshot_20260608_222054_Facebook.jpg
我的朋友在哪里,wǒ de péng yǒu zài nǎ lǐ,Where is my friend?,phrases,1,Screenshot_20260611_210718_Facebook.jpg
我的朋友在这里,wǒ de péng yǒu zài zhè lǐ,My friend is here,phrases,1,Screenshot_20260611_210718_Facebook.jpg
我的鞋,wǒ de xié,My shoe,grammar,1,Screenshot_20260611_073104_Facebook.jpg
我知道,wǒ zhī dào,I know,phrases,1,Screenshot_20260603_112231_Facebook.jpg
我要买西红柿,wǒ yào mǎi xī hóng shì,I need to buy tomatoes,food,1,Screenshot_20260602_214315_Facebook.jpg
我要这个,wǒ yào zhè ge,I want this,phrases,1,Screenshot_20260531_230801_Facebook.jpg
我要那个,wǒ yào nà ge,I want that,phrases,1,Screenshot_20260531_230801_Facebook.jpg
我请客,wǒ qǐng kè,My treat,phrases,1,Screenshot_20260603_112231_Facebook.jpg
我走了,wǒ zǒu le,I'm gone,,1,Screenshot_20260610_234903_Facebook.jpg
我迷路了,wǒ mí lù le,I'm lost,phrases,1,Screenshot_20260608_221707_Facebook.jpg
我道歉,wǒ dào qiàn,I apologize,phrases,1,Screenshot_20260603_112231_Facebook.jpg
或者,huò zhě,or,conjunctions,1,Screenshot_20260603_085051_Facebook.jpg
打扰一下,dǎ rǎo yī xià,Excuse me,greetings,1,Screenshot_20260608_221707_Facebook.jpg
抱抱我,bào bào wǒ,Hold me,phrases,1,Screenshot_20260531_230907_Facebook.jpg
拉,lā,pull,verbs,1,Screenshot_20260611_014948_Facebook.jpg
拍,pāi,slap / clap,verbs,1,Screenshot_20260611_014948_Facebook.jpg
拍打,pāi dǎ,Slap,verbs,1,Screenshot_20260610_073202_Facebook.jpg
拍拍,pāi pāi,pat,verbs,1,Screenshot_20260612_174050_Facebook.jpg
拜托了,bài tuō le,Please.,greetings,1,Screenshot_20260604_225615_Facebook.jpg
拳打,quán dǎ,Punch,verbs,1,Screenshot_20260610_073202_Facebook.jpg
拿起来,ná qǐ lái,pick up,verbs,1,Screenshot_20260602_145255_Facebook.jpg
按,àn,press,verbs,1,Screenshot_20260611_014948_Facebook.jpg
挑,tiāo,pick,verbs,1,Screenshot_20260604_220732_Facebook.jpg
推,tuī,push,verbs,1,Screenshot_20260611_014948_Facebook.jpg
支付宝,zhī fù bǎo,Alipay,apps,1,Screenshot_20260606_163928_Facebook.jpg
收到,shōu dào,Received,greetings,1,Screenshot_20260602_214809_Facebook.jpg
放下,fàng xia,put down,verbs,1,Screenshot_20260602_145258_Facebook.jpg
敲打,qiāo dǎ,Beat,verbs,1,Screenshot_20260610_073202_Facebook.jpg
文,wén,text,characters,1,Screenshot_20260612_131553_Facebook.jpg
无,wú,nothing / none,,1,Screenshot_20260611_013049_Facebook.jpg
日,rì,sun / day,characters,1,Screenshot_20260612_131553_Facebook.jpg
时,shí,time,HSK1,1,Screenshot_20260604_144454_Facebook.jpg
时常,shí cháng,often,adverbs,1,Screenshot_20260608_220422_Facebook.jpg
明天见,míngtiān jiàn,See you tomorrow,greetings,1,Screenshot_20260611_070518_Facebook.jpg
星,xīng,star,HSK1,1,Screenshot_20260604_144454_Facebook.jpg
是我的错,shì wǒ de cuò,My fault,phrases,1,Screenshot_20260603_112231_Facebook.jpg
月,yuè,moon,characters,1,Screenshot_20260612_131553_Facebook.jpg
有时候,yǒushíhou,sometimes,time,1,Screenshot_20260611_014835_Facebook.jpg
木,mù,wood,characters,1,Screenshot_20260612_131553_Facebook.jpg
未来,wèi lái,future,time,1,Screenshot_20260604_231730_Facebook.jpg
机场,jīchǎng,Airport,HSK1,1,Screenshot_20260610_073213_Facebook.jpg
机票,jīpiào,Plane ticket,HSK1,1,Screenshot_20260610_073213_Facebook.jpg
村,cūn,village,characters,1,Screenshot_20260612_131553_Facebook.jpg
来来来,lái lái lái,come on,phrases,1,Screenshot_20260531_230801_Facebook.jpg
极少,jí shǎo,Rarely,adverbs,1,Screenshot_20260606_164208_Facebook.jpg
果汁,guǒ zhī,juice,HSK1,1,Screenshot_20260608_220918_Facebook.jpg
柠檬,níng méng,lemon,food,1,Screenshot_20260611_013209_Facebook.jpg
查询,chá xún,inquire,banking,1,Screenshot_20260602_201455_Facebook.jpg
校,xiào,school,characters,1,Screenshot_20260612_131553_Facebook.jpg
桃子,táo zi,peach,food,1,Screenshot_20260611_013209_Facebook.jpg
桌子,zhuō zi,Table,furniture,1,Screenshot_20260612_192048_Facebook.jpg
梳妆台,shū zhuàng tái,Dressing Table,furniture,1,Screenshot_20260612_192048_Facebook.jpg
椅子,yǐ zi,Chair,furniture,1,Screenshot_20260612_192048_Facebook.jpg
樱桃,yīng táo,cherry,food,1,Screenshot_20260611_013209_Facebook.jpg
橘子,júzi,orange,food,1,Screenshot_20260602_145404_Facebook.jpg
橙子,chéng zi,orange,food,1,Screenshot_20260611_013209_Facebook.jpg
歇歇,xiē xiē,take a rest,verbs,1,Screenshot_20260612_174050_Facebook.jpg
正,zhèng,front,opposites,1,Screenshot_20260531_224456_Facebook.jpg
正在,zhèng zài,currently doing,time,1,Screenshot_20260612_140936_Facebook.jpg
死活,sǐ huó,firmly; anyway,opposites,1,Screenshot_20260531_224513_Facebook.jpg
死活不同意,sǐ huó bù tóng yì,wouldn't be seen dead doing (it); firmly disagree,opposites,1,Screenshot_20260531_224517_Facebook.jpg
比如,bǐrú,for example,,1,Screenshot_20260611_014835_Facebook.jpg
气,qì,air,characters,1,Screenshot_20260612_131553_Facebook.jpg
水果,shuǐ guǒ,fruit,HSK1,1,Screenshot_20260608_221617_Facebook.jpg
求你了,qiú nǐ le,I'm begging you,,1,Screenshot_20260604_225626_Facebook.jpg
汇款,huì kuǎn,remittance,banking,1,Screenshot_20260602_201455_Facebook.jpg
汤,tāng,soup,HSK1,1,Screenshot_20260608_220918_Facebook.jpg
沙发,shā fā,Sofa,furniture,1,Screenshot_20260612_192048_Facebook.jpg
没,méi,no / not have,HSK1,1,Screenshot_20260604_144454_Facebook.jpg
油,yóu,oil,food,1,Screenshot_20260531_224739_Facebook.jpg
注意,Zhù yì,pay attention,verbs,1,Screenshot_20260531_223449_Facebook.jpg
注意我,Zhùyì wǒ,pay attention to me,verbs,1,Screenshot_20260531_223449_Facebook.jpg
洗洗,xǐ xǐ,wash,verbs,1,Screenshot_20260612_174050_Facebook.jpg
洗澡,xǐ zǎo,to shower,HSK1,1,Screenshot_20260610_160459_Facebook.jpg
活,huó,live,opposites,1,Screenshot_20260531_224513_Facebook.jpg
浅,qiǎn,shallow,opposites,1,Screenshot_20260531_224509_Facebook.jpg
海,hǎi,sea,characters,1,Screenshot_20260612_131553_Facebook.jpg
深,shēn,deep,opposites,1,Screenshot_20260531_224509_Facebook.jpg
深浅,shēn qiǎn,depth,opposites,1,Screenshot_20260531_224509_Facebook.jpg
火,huǒ,fire,characters,1,Screenshot_20260612_131553_Facebook.jpg
火车票,huǒchēpiào,Train ticket,HSK1,1,Screenshot_20260610_073213_Facebook.jpg
烦死了,fán sǐ le,so annoying / I'm so fed up,phrases,1,Screenshot_20260531_230100_Facebook.jpg
爱,ài,love,characters,1,Screenshot_20260612_131553_Facebook.jpg
牙齿,yá chǐ,tooth,body,1,Screenshot_20260612_141000_Facebook.jpg
牛奶,niú nǎi,milk,HSK1,1,Screenshot_20260608_220918_Facebook.jpg
特别注意,Tèbié Zhùyì,pay special attention,verbs,1,Screenshot_20260531_223449_Facebook.jpg
猜一猜,cāi yī cāi,Take a guess,verbs,1,Screenshot_20260612_192701_Facebook.jpg
猜猜,cāi cāi,guess,verbs,1,Screenshot_20260612_174050_Facebook.jpg
猫,māo,cat,characters,1,Screenshot_20260612_131553_Facebook.jpg
猴,hóu,Monkey,zodiac,1,Screenshot_20260612_141930_Facebook.jpg
玉,yù,jade,characters,1,Screenshot_20260612_131553_Facebook.jpg
王,wáng,king,characters,1,Screenshot_20260612_131553_Facebook.jpg
玩玩,wán wán,play,verbs,1,Screenshot_20260612_174050_Facebook.jpg
现在,xiàn zài,now,time,1,Screenshot_20260604_231730_Facebook.jpg
瓜,guā,melon,food,1,Screenshot_20260602_214703_Facebook.jpg
甜,tián,sweet,food,1,Screenshot_20260604_220835_Facebook.jpg
甜不甜,tián bù tián,Is it sweet?,food,1,Screenshot_20260602_214703_Facebook.jpg
生气,shēng qì,angry,emotions,1,Screenshot_20260602_104804_Facebook.jpg
生气地说,shēng qì de shuō,Said angrily,grammar,1,Screenshot_20260611_073104_Facebook.jpg
生生世世,shēng shēng shì shì,forever and ever,,1,Screenshot_20260604_225250_Facebook.jpg
田,tián,field,characters,1,Screenshot_20260612_131553_Facebook.jpg
电影,diàn yǐng,movie,electronics,1,Screenshot_20260602_201550_Facebook.jpg
电梯,diàn tī,elevator,electronics,1,Screenshot_20260602_201550_Facebook.jpg
电池,diàn chí,battery,electronics,1,Screenshot_20260602_201550_Facebook.jpg
电脑,diàn nǎo,computer,electronics,1,Screenshot_20260602_201550_Facebook.jpg
电视,diàn shì,television,electronics,1,Screenshot_20260602_201550_Facebook.jpg
电话,diàn huà,phone,electronics,1,Screenshot_20260602_201550_Facebook.jpg
男,nán,male,characters,1,Screenshot_20260612_131553_Facebook.jpg
病,bìng,illness,characters,1,Screenshot_20260612_131553_Facebook.jpg
白,bái,white,characters,1,Screenshot_20260612_131553_Facebook.jpg
百,bǎi,hundred,characters,1,Screenshot_20260612_131553_Facebook.jpg
目,mù,eye,characters,1,Screenshot_20260612_131553_Facebook.jpg
相信我。,Xiāng xìn wǒ.,Believe me.,phrases,1,Screenshot_20260610_074833_Facebook.jpg
相信自己。,xiāng xìn zì jǐ.,Believe in yourself.,phrases,1,Screenshot_20260604_231218_Facebook.jpg
看一看,kàn yī kàn,Take a look,verbs,1,Screenshot_20260612_192654_Facebook.jpg
看看,kàn kàn,take a look,verbs,1,Screenshot_20260612_174050_Facebook.jpg
看看我,kàn kān wǒ,Look at me,phrases,1,Screenshot_20260531_230907_Facebook.jpg
真的,zhēn de,Really,phrases,1,Screenshot_20260603_112231_Facebook.jpg
眼睛,yǎn jīng,eye,body,1,Screenshot_20260612_141000_Facebook.jpg
睡得好,shuì de hǎo,Slept well,grammar,1,Screenshot_20260611_073104_Facebook.jpg
石,shí,stone,characters,1,Screenshot_20260612_131553_Facebook.jpg
稍等一下,shāo děng yī xià,One moment please,greetings,1,Screenshot_20260602_214809_Facebook.jpg
穿,chuān,to wear,HSK1,1,Screenshot_20260610_160459_Facebook.jpg
穿上,chuān shàng,put on (clothes),verbs,1,Screenshot_20260602_145305_Facebook.jpg
突然,tūrán,suddenly,,1,Screenshot_20260611_014835_Facebook.jpg
站,zhàn,to stand,HSK1,1,Screenshot_20260610_160459_Facebook.jpg
竟然,jìngrán,unexpectedly,,1,Screenshot_20260611_014835_Facebook.jpg
第二课,Dì èr kè,Lesson 2,,1,Screenshot_20260608_222351_Facebook.jpg
等等我,děng děng wǒ,Wait for me,phrases,1,Screenshot_20260531_230907_Facebook.jpg
筷子,kuài zi,chopsticks,food,1,Screenshot_20260531_225413_Facebook.jpg
米,mǐ,rice (grain),characters,1,Screenshot_20260612_131553_Facebook.jpg
米饭,mǐ fàn,rice (cooked),HSK1,1,Screenshot_20260608_221617_Facebook.jpg
类似,lèi sì,similar,adverbs,1,Screenshot_20260601_091321_Facebook.jpg
红,hóng,red,characters,1,Screenshot_20260612_131553_Facebook.jpg
绿,lǜ,green,characters,1,Screenshot_20260612_131553_Facebook.jpg
罕见,hǎn jiàn,rarely,adverbs,1,Screenshot_20260602_150620_Facebook.jpg
羊,yáng,Sheep,zodiac,1,Screenshot_20260612_141930_Facebook.jpg
老友,lǎoyǒu,Old friend,HSK1,1,Screenshot_20260611_204859_Facebook.jpg
老哥,lǎogē,Big brother,HSK1,1,Screenshot_20260611_204859_Facebook.jpg
老大,lǎodà,Big boss / Leader,HSK1,1,Screenshot_20260611_204859_Facebook.jpg
老家,lǎojiā,Home town,HSK1,1,Screenshot_20260610_073213_Facebook.jpg
老年,lǎonáin,Old age,HSK1,1,Screenshot_20260611_204859_Facebook.jpg
老样子,lǎoyàngzi,The same as past,HSK1,1,Screenshot_20260611_204859_Facebook.jpg
老虎,lǎo hǔ,tiger,vocabulary,1,Screenshot_20260612_141948_Facebook.jpg
老鹰,lǎo yīng,eagle,vocabulary,1,Screenshot_20260612_141948_Facebook.jpg
老鼠,lǎo shǔ,mouse,vocabulary,1,Screenshot_20260612_141948_Facebook.jpg
耳,ěr,ear,characters,1,Screenshot_20260612_131553_Facebook.jpg
耳朵,ěr duǒ,ear,body,1,Screenshot_20260612_141000_Facebook.jpg
肯定,kěn dìng,certain,,1,Screenshot_20260604_220416_Facebook.jpg
能,néng,can / able,HSK1,1,Screenshot_20260604_144454_Facebook.jpg
能，我能说中文,"néng, wǒ néng shuō zhōng wén","Yes, I can speak Chinese",phrases,1,Screenshot_20260603_113052_Facebook.jpg
脑子,nǎo zi,brain,body,1,Screenshot_20260602_214703_Facebook.jpg
脱下,tuō xià,take off (clothes),verbs,1,Screenshot_20260602_145318_Facebook.jpg
脸,liǎn,face,body,1,Screenshot_20260612_141000_Facebook.jpg
自行车,zì xíng chē,bicycle,transportation,1,Screenshot_20260531_225521_Facebook.jpg
臭,chòu,smelly,,1,Screenshot_20260604_220835_Facebook.jpg
芒果,máng guǒ,mango,food,1,Screenshot_20260602_145407_Facebook.jpg
花,huā,flower,characters,1,Screenshot_20260612_131553_Facebook.jpg
苦,kǔ,bitter,food,1,Screenshot_20260604_220835_Facebook.jpg
苦瓜,kǔ guā,bitter melon,food,1,Screenshot_20260602_214703_Facebook.jpg
茶几,chá jī,Coffee Table,furniture,1,Screenshot_20260612_192048_Facebook.jpg
草莓,cǎo méi,strawberry,food,1,Screenshot_20260611_013209_Facebook.jpg
蓝,lán,blue,characters,1,Screenshot_20260612_131553_Facebook.jpg
虎,hǔ,Tiger,zodiac,1,Screenshot_20260612_141930_Facebook.jpg
虫,chóng,insect,characters,1,Screenshot_20260612_131553_Facebook.jpg
蚁,yǐ,ant,,1,Screenshot_20260611_013053_Facebook.jpg
蛇,shé,Snake,zodiac,1,Screenshot_20260612_141930_Facebook.jpg
蜜蜂,mìfēng,honey,,1,Screenshot_20260604_220802_Facebook.jpg
行,xíng,go,characters,1,Screenshot_20260612_131553_Facebook.jpg
衣柜,yī guì,Wardrobe,furniture,1,Screenshot_20260612_192048_Facebook.jpg
西瓜,xī guā,watermelon,food,1,Screenshot_20260611_013209_Facebook.jpg
要,yāo,To demand / To require,HSK1,1,Screenshot_20260610_135305_Facebook.jpg
认真地听,rèn zhēn de tīng,Listen carefully,grammar,1,Screenshot_20260611_073104_Facebook.jpg
让我想想。,Ràng wǒ xiǎng xiang.,Let me see.,phrases,1,Screenshot_20260610_074830_Facebook.jpg
让我考虑一下,ràng wǒ kǎo lǜ yī xià,let me think about it,phrases,1,Screenshot_20260531_230801_Facebook.jpg
讲讲,jiǎngjiǎng,tell,verbs,1,Screenshot_20260612_174050_Facebook.jpg
诊所,zhěn suǒ,clinic,,1,Screenshot_20260604_221653_Facebook.jpg
试试,shì shì,try,verbs,1,Screenshot_20260612_174050_Facebook.jpg
试试看。,Shì shì kàn.,Give it a shot.,phrases,1,Screenshot_20260610_074811_Facebook.jpg
误,wù,mistake,,1,Screenshot_20260611_013056_Facebook.jpg
说得慢,shuō de màn,Said slowly,grammar,1,Screenshot_20260611_073104_Facebook.jpg
说说,shuōshuō,talk about,verbs,1,Screenshot_20260612_174050_Facebook.jpg
读,dú,To read,HSK1,1,Screenshot_20260610_135305_Facebook.jpg
读读,dú dú,read,verbs,1,Screenshot_20260612_174050_Facebook.jpg
谁的,shuí de,whose,question words,1,Screenshot_20260531_223825_Facebook.jpg
谢谢你,xiè xie nǐ,Thank you,greetings,1,Screenshot_20260602_214809_Facebook.jpg
豆,dòu,bean,characters,1,Screenshot_20260612_131553_Facebook.jpg
贵,guì,expensive,,1,Screenshot_20260604_220732_Facebook.jpg
走,zǒu,to walk,HSK1,1,Screenshot_20260610_160459_Facebook.jpg
走走,zǒu zǒu,walk,verbs,1,Screenshot_20260612_174050_Facebook.jpg
起,qǐ,up / rise,HSK1,1,Screenshot_20260604_144454_Facebook.jpg
起床,qǐ chuáng,to get up,HSK1,1,Screenshot_20260610_160459_Facebook.jpg
超市,chāo shì,supermarket,,1,Screenshot_20260604_221653_Facebook.jpg
跑,pǎo,to run,HSK1,1,Screenshot_20260610_160459_Facebook.jpg
跑得快,pǎo de kuài,Ran quickly,grammar,1,Screenshot_20260611_073104_Facebook.jpg
跑跑,pǎo pǎo,run,verbs,1,Screenshot_20260612_174050_Facebook.jpg
身后,shēn hòu,behind,,1,Screenshot_20260610_150142_Facebook.jpg
车,chē,vehicle,characters,1,Screenshot_20260612_131553_Facebook.jpg
车厢,chē xiāng,carriage,,1,Screenshot_20260604_220416_Facebook.jpg
轮船,lún chuán,steamship,transportation,1,Screenshot_20260531_225544_Facebook.jpg
辣,là,spicy,food,1,Screenshot_20260604_220835_Facebook.jpg
还有土豆,hái yǒu tǔ dòu,And potatoes,food,1,Screenshot_20260602_214317_Facebook.jpg
这,zhè,this,HSK1,1,Screenshot_20260604_144454_Facebook.jpg
这个怎么说？,Zhège zěnme shuō?,What is this called?,phrases,1,Screenshot_20260531_225512_Facebook.jpg
这个我不要,zhè ge wǒ bù yào,I don't want this,phrases,1,Screenshot_20260531_230801_Facebook.jpg
这是,zhè shì,This is,phrases,1,Screenshot_20260602_214703_Facebook.jpg
这边请,zhè biān qǐng,This way please,phrases,1,Screenshot_20260608_221707_Facebook.jpg
进来,jìn lái,come in,verbs,1,Screenshot_20260602_145300_Facebook.jpg
這個貴，但是好,"Zhège guì, dànshì hǎo.","This is expensive, but good.",grammar,1,Screenshot_20260531_223608_Facebook.jpg
那,nà,that,HSK1,1,Screenshot_20260604_144454_Facebook.jpg
那个,nà gè,that,grammar,1,Screenshot_20260612_162132_Facebook.jpg
那些,nà xiē,those,,1,Screenshot_20260604_220552_Facebook.jpg
那你早点休息吧。,Nà nǐ zǎodiǎn xiūxi ba.,Then you should rest early.,phrases,1,Screenshot_20260608_223550_Facebook.jpg
都,dōu,all,HSK1,1,Screenshot_20260604_144454_Facebook.jpg
酒店,jiǔ diàn,hotel,,1,Screenshot_20260604_221653_Facebook.jpg
酱油,jiàng yóu,soy sauce,food,1,Screenshot_20260531_224739_Facebook.jpg
酸,suān,sour,food,1,Screenshot_20260604_220835_Facebook.jpg
醋,cù,vinegar,food,1,Screenshot_20260531_224739_Facebook.jpg
里,lǐ,inside,HSK1,1,Screenshot_20260611_013609_Facebook.jpg
金,jīn,metal / gold,characters,1,Screenshot_20260612_131553_Facebook.jpg
银行卡,yín háng kǎ,bank card,banking,1,Screenshot_20260602_201455_Facebook.jpg
闪电,shǎn diàn,lightning,electronics,1,Screenshot_20260602_201550_Facebook.jpg
闭嘴,bì zuǐ,shut up,,1,Screenshot_20260611_014148_Facebook.jpg
问问,wènwèn,ask,verbs,1,Screenshot_20260612_174050_Facebook.jpg
闻,wén,hear,characters,1,Screenshot_20260612_131553_Facebook.jpg
闻闻,wénwén,smell,verbs,1,Screenshot_20260612_174050_Facebook.jpg
难过,nán guò,sad,emotions,1,Screenshot_20260602_104804_Facebook.jpg
非常,fēicháng,Very,HSK1,1,Screenshot_20260610_073213_Facebook.jpg
非常好,fēi cháng hǎo,Very good,phrases,1,Screenshot_20260603_112231_Facebook.jpg
面,miàn,noodle / face,HSK1,1,Screenshot_20260604_144454_Facebook.jpg
面包,miàn bāo,bread,HSK1,1,Screenshot_20260608_221617_Facebook.jpg
面条,miàn tiáo,noodles,HSK1,1,Screenshot_20260608_221617_Facebook.jpg
飞,fēi,fly,HSK1,1,Screenshot_20260604_144454_Facebook.jpg
飞机,fēi jī,airplane,transportation,1,Screenshot_20260531_225536_Facebook.jpg
香,xiāng,fragrant,,1,Screenshot_20260604_220835_Facebook.jpg
高低,gāo dī,height; good and bad,opposites,1,Screenshot_20260531_224502_Facebook.jpg
高铁,gāo tiě,high-speed rail,transportation,1,Screenshot_20260531_225528_Facebook.jpg
鸟,niǎo,bird,characters,1,Screenshot_20260612_131553_Facebook.jpg
黄,huáng,yellow,characters,1,Screenshot_20260612_131553_Facebook.jpg
黑,hēi,black,characters,1,Screenshot_20260612_131553_Facebook.jpg
鼠,shǔ,Rat,zodiac,1,Screenshot_20260612_141930_Facebook.jpg
龙,lóng,Dragon,zodiac,1,Screenshot_20260612_141930_Facebook.jpg
